id_venda,data_venda,id_produto,categoria,regiao,quantidade,valor_unitario,valor_total,canal
1,2024-02-17,161,Brinquedos,Sul,18,41.74,751.32,Telefone
2,2024-02-10,163,Eletrônicos,Sul,9,273.93,2465.37,Online
3,2024-02-24,155,Brinquedos,Sul,20,98.65,1973.0,Online
4,2024-03-08,191,Eletrônicos,Sul,7,255.53,1788.71,Loja Física
5,2024-01-23,159,Alimentos,Centro-Oeste,6,197.34,1184.04,Loja Física
6,2024-01-24,134,Alimentos,Sul,19,116.3,2209.7,Online
7,2024-01-13,162,Vestuário,Sudeste,13,275.41,3580.33,Online
8,2024-03-25,114,Vestuário,Centro-Oeste,13,253.8,3299.4,Online
9,2024-01-25,102,Brinquedos,Centro-Oeste,11,27.52,302.72,Telefone
10,2024-01-20,136,Brinquedos,Sudeste,16,263.17,4210.72,Telefone
11,2024-03-12,126,Alimentos,Norte,10,99.54,995.4,Telefone
12,2024-03-22,157,Alimentos,Centro-Oeste,20,247.53,4950.6,Online
13,2024-01-02,127,Alimentos,Centro-Oeste,15,161.21,2418.15,Telefone
14,2024-01-05,183,Alimentos,Sul,13,285.2,3707.6,Loja Física
15,2024-04-14,147,Vestuário,Sudeste,5,141.63,708.15,Loja Física
16,2024-01-07,143,Brinquedos,Centro-Oeste,18,231.38,4164.84,Telefone
17,2024-04-18,106,Brinquedos,Sudeste,10,87.13,871.3,Online
18,2024-02-06,187,Alimentos,Norte,15,288.67,4330.05,Online
19,2024-01-19,109,Alimentos,Sul,11,92.15,1013.65,Online
20,2024-03-04,150,Vestuário,Sudeste,16,218.98,3503.68,Telefone
21,2024-02-24,120,Alimentos,Centro-Oeste,20,84.39,1687.8,Loja Física
22,2024-02-17,194,Vestuário,Sudeste,5,235.98,1179.9,Online
23,2024-03-10,109,Vestuário,Sul,12,247.9,2974.8,Loja Física
24,2024-01-23,144,Vestuário,Centro-Oeste,6,195.06,1170.36,Loja Física
25,2024-03-23,146,Eletrônicos,Sul,10,77.2,772.0,Online
26,2024-03-21,115,Alimentos,Centro-Oeste,17,201.64,3427.88,Online
27,2024-01-10,110,Eletrônicos,Centro-Oeste,14,266.16,3726.24,Telefone
28,2024-03-24,191,Eletrônicos,Centro-Oeste,13,25.07,325.91,Telefone
29,2024-04-08,188,Eletrônicos,Sul,8,84.24,673.92,Telefone
30,2024-01-27,158,Brinquedos,Sul,17,143.93,2446.81,Telefone
31,2024-04-14,182,Alimentos,Sudeste,10,276.55,2765.5,Telefone
32,2024-03-14,189,Brinquedos,Sudeste,20,93.27,1865.4,Loja Física
33,2024-01-20,124,Brinquedos,Centro-Oeste,13,137.78,1791.14,Loja Física
34,2024-02-04,133,Alimentos,Norte,11,99.35,1092.85,Loja Física
35,2024-02-17,188,Alimentos,Centro-Oeste,15,50.71,760.65,Loja Física
36,2024-01-20,113,Vestuário,Centro-Oeste,13,112.76,1465.88,Telefone
37,2024-04-13,118,Eletrônicos,Norte,3,175.49,526.47,Loja Física
38,2024-04-12,166,Alimentos,Centro-Oeste,3,286.23,858.69,Telefone
39,2024-02-14,139,Brinquedos,Sudeste,11,70.11,771.21,Telefone
40,2024-04-30,175,Eletrônicos,Sul,5,33.8,169.0,Telefone
41,2024-03-16,109,Alimentos,Centro-Oeste,5,63.46,317.3,Loja Física
42,2024-04-28,176,Vestuário,Sudeste,6,198.03,1188.18,Telefone
43,2024-02-07,108,Eletrônicos,Sudeste,15,143.28,2149.2,Telefone
44,2024-04-14,124,Alimentos,Norte,5,244.45,1222.25,Telefone
45,2024-03-03,174,Alimentos,Sudeste,15,65.0,975.0,Online
46,2024-03-25,152,Brinquedos,Sudeste,19,242.6,4609.4,Online
47,2024-03-30,138,Eletrônicos,Norte,10,248.61,2486.1,Loja Física
48,2024-03-22,183,Brinquedos,Centro-Oeste,6,266.73,1600.38,Loja Física
49,2024-01-16,135,Brinquedos,Norte,8,160.11,1280.88,Online
50,2024-01-15,119,Brinquedos,Sudeste,5,139.6,698.0,Online
51,2024-02-25,171,Brinquedos,Sudeste,17,47.75,811.75,Loja Física
52,2024-04-07,142,Vestuário,Norte,5,36.18,180.9,Loja Física
53,2024-01-12,108,Eletrônicos,Sudeste,14,285.96,4003.44,Loja Física
54,2024-04-20,122,Brinquedos,Centro-Oeste,9,95.8,862.2,Online
55,2024-02-04,157,Vestuário,Sudeste,15,133.08,1996.2,Loja Física
56,2024-02-27,140,Eletrônicos,Norte,18,178.39,3211.02,Online
57,2024-02-17,113,Alimentos,Sul,6,229.61,1377.66,Loja Física
58,2024-03-07,160,Vestuário,Sudeste,17,290.84,4944.28,Telefone
59,2024-02-11,114,Vestuário,Centro-Oeste,13,246.96,3210.48,Loja Física
60,2024-03-17,165,Brinquedos,Sul,16,290.14,4642.24,Telefone
61,2024-02-08,149,Alimentos,Centro-Oeste,11,87.4,961.4,Telefone
62,2024-04-25,160,Alimentos,Sul,3,229.27,687.81,Online
63,2024-01-25,181,Alimentos,Centro-Oeste,6,158.11,948.66,Telefone
64,2024-03-22,114,Vestuário,Norte,9,24.97,224.73,Telefone
65,2024-02-23,158,Alimentos,Norte,13,225.29,2928.77,Loja Física
66,2024-02-04,152,Eletrônicos,Sul,10,40.07,400.7,Loja Física
67,2024-03-10,171,Brinquedos,Norte,9,99.37,894.33,Loja Física
68,2024-02-15,155,Vestuário,Sul,9,232.31,2090.79,Online
69,2024-02-29,186,Brinquedos,Sudeste,8,222.44,1779.52,Telefone
70,2024-02-29,128,Alimentos,Sudeste,6,232.05,1392.3,Online
71,2024-02-29,159,Brinquedos,Centro-Oeste,16,137.86,2205.76,Loja Física
72,2024-04-06,110,Vestuário,Centro-Oeste,8,167.37,1338.96,Online
73,2024-01-16,143,Alimentos,Sul,7,220.77,1545.39,Telefone
74,2024-03-21,144,Alimentos,Sul,11,137.82,1516.02,Online
75,2024-01-20,182,Eletrônicos,Norte,11,134.12,1475.32,Loja Física
76,2024-04-03,180,Brinquedos,Sul,10,103.61,1036.1,Online
77,2024-03-26,118,Vestuário,Sul,9,146.79,1321.11,Loja Física
78,2024-01-16,118,Vestuário,Centro-Oeste,5,243.11,1215.55,Telefone
79,2024-01-22,109,Alimentos,Sudeste,20,247.17,4943.4,Loja Física
80,2024-03-19,171,Alimentos,Sul,19,137.78,2617.82,Online
81,2024-03-17,196,Vestuário,Sul,6,250.39,1502.34,Online
82,2024-01-13,169,Eletrônicos,Norte,15,144.01,2160.15,Telefone
83,2024-01-11,139,Alimentos,Sul,7,27.74,194.18,Loja Física
84,2024-02-18,141,Brinquedos,Norte,5,63.6,318.0,Loja Física
85,2024-03-29,140,Vestuário,Sul,15,225.15,3377.25,Telefone
86,2024-03-17,179,Brinquedos,Centro-Oeste,17,60.13,1022.21,Telefone
87,2024-03-12,155,Alimentos,Sul,12,284.39,3412.68,Telefone
88,2024-03-27,118,Alimentos,Norte,5,35.7,178.5,Loja Física
89,2024-01-11,132,Alimentos,Sul,19,190.29,3615.51,Loja Física
90,2024-03-23,151,Vestuário,Sul,12,145.8,1749.6,Telefone
91,2024-03-03,127,Eletrônicos,Centro-Oeste,15,142.17,2132.55,Telefone
92,2024-02-26,163,Eletrônicos,Sudeste,10,286.77,2867.7,Loja Física
93,2024-04-08,126,Alimentos,Norte,8,272.49,2179.92,Online
94,2024-01-19,112,Brinquedos,Centro-Oeste,10,138.19,1381.9,Online
95,2024-02-15,158,Brinquedos,Norte,19,170.4,3237.6,Telefone
96,2024-04-18,188,Vestuário,Sul,9,103.28,929.52,Loja Física
97,2024-03-31,131,Brinquedos,Norte,14,40.63,568.82,Online
98,2024-01-15,150,Eletrônicos,Centro-Oeste,6,32.15,192.9,Loja Física
99,2024-03-31,184,Alimentos,Centro-Oeste,20,63.05,1261.0,Loja Física
100,2024-01-06,189,Vestuário,Sudeste,14,162.03,2268.42,Telefone
101,2024-03-23,186,Vestuário,Sudeste,17,72.05,1224.85,Loja Física
102,2024-04-04,164,Vestuário,Centro-Oeste,4,208.53,834.12,Telefone
103,2024-03-13,153,Eletrônicos,Norte,8,134.8,1078.4,Telefone
104,2024-03-23,134,Alimentos,Centro-Oeste,11,281.03,3091.33,Telefone
105,2024-01-08,100,Brinquedos,Norte,11,41.82,460.02,Loja Física
106,2024-02-18,135,Brinquedos,Sudeste,17,167.51,2847.67,Online
107,2024-01-07,149,Alimentos,Centro-Oeste,19,22.85,434.15,Telefone
108,2024-02-09,119,Eletrônicos,Sudeste,17,123.89,2106.13,Telefone
109,2024-01-02,131,Alimentos,Sudeste,7,89.49,626.43,Telefone
110,2024-02-29,119,Alimentos,Centro-Oeste,6,31.07,186.42,Online
111,2024-03-17,106,Brinquedos,Sudeste,20,98.14,1962.8,Telefone
112,2024-01-02,178,Brinquedos,Norte,6,225.33,1351.98,Telefone
113,2024-04-23,134,Vestuário,Norte,4,119.87,479.48,Telefone
114,2024-01-24,170,Vestuário,Centro-Oeste,14,54.03,756.42,Telefone
115,2024-01-19,131,Brinquedos,Sul,17,46.23,785.91,Online
116,2024-01-27,160,Eletrônicos,Sudeste,19,163.41,3104.79,Loja Física
117,2024-04-06,159,Alimentos,Centro-Oeste,9,48.74,438.66,Online
118,2024-02-03,185,Brinquedos,Centro-Oeste,17,22.67,385.39,Loja Física
119,2024-01-09,112,Vestuário,Norte,15,219.27,3289.05,Telefone
120,2024-02-14,139,Alimentos,Sudeste,15,25.53,382.95,Loja Física
121,2024-03-07,162,Vestuário,Sudeste,18,271.43,4885.74,Online
122,2024-01-17,144,Vestuário,Centro-Oeste,8,58.42,467.36,Loja Física
123,2024-01-25,109,Alimentos,Sul,8,106.75,854.0,Loja Física
124,2024-04-16,144,Vestuário,Norte,5,47.42,237.1,Loja Física
125,2024-02-18,126,Vestuário,Norte,17,112.57,1913.69,Telefone
126,2024-01-12,143,Vestuário,Sul,17,240.66,4091.22,Online
127,2024-03-09,120,Vestuário,Sul,14,275.46,3856.44,Loja Física
128,2024-01-08,158,Eletrônicos,Norte,14,282.68,3957.52,Telefone
129,2024-04-14,130,Eletrônicos,Sul,3,98.69,296.07,Telefone
130,2024-03-26,125,Eletrônicos,Sul,14,47.55,665.7,Loja Física
131,2024-01-20,195,Brinquedos,Norte,20,45.15,903.0,Telefone
132,2024-01-12,117,Brinquedos,Centro-Oeste,12,140.98,1691.76,Online
133,2024-03-06,124,Vestuário,Centro-Oeste,11,295.9,3254.9,Telefone
134,2024-02-26,113,Vestuário,Centro-Oeste,20,175.02,3500.4,Online
135,2024-01-13,159,Vestuário,Norte,5,43.98,219.9,Loja Física
136,2024-04-03,102,Eletrônicos,Sul,3,171.4,514.2,Telefone
137,2024-03-24,196,Eletrônicos,Norte,15,176.18,2642.7,Online
138,2024-04-07,106,Eletrônicos,Centro-Oeste,4,122.77,491.08,Loja Física
139,2024-01-21,167,Vestuário,Sudeste,15,61.67,925.05,Online
140,2024-04-25,160,Brinquedos,Centro-Oeste,7,285.47,1998.29,Online
141,2024-01-14,142,Brinquedos,Sudeste,10,150.42,1504.2,Loja Física
142,2024-03-30,187,Brinquedos,Sudeste,12,131.84,1582.08,Online
143,2024-03-01,136,Alimentos,Norte,15,187.68,2815.2,Online
144,2024-03-03,123,Brinquedos,Sul,19,212.42,4035.98,Telefone
145,2024-01-07,109,Vestuário,Sudeste,19,291.55,5539.45,Online
146,2024-03-12,152,Alimentos,Sul,14,177.57,2485.98,Loja Física
147,2024-01-19,176,Eletrônicos,Centro-Oeste,15,192.67,2890.05,Loja Física
148,2024-02-03,115,Alimentos,Sul,13,170.96,2222.48,Online
149,2024-02-10,114,Eletrônicos,Sudeste,19,279.81,5316.39,Telefone
150,2024-01-27,143,Brinquedos,Centro-Oeste,9,122.06,1098.54,Telefone
151,2024-03-18,122,Vestuário,Norte,7,104.35,730.45,Telefone
152,2024-01-10,189,Eletrônicos,Sudeste,20,28.42,568.4,Loja Física
153,2024-01-16,165,Alimentos,Norte,16,244.3,3908.8,Online
154,2024-02-17,194,Vestuário,Sudeste,8,103.7,829.6,Telefone
155,2024-02-21,156,Vestuário,Norte,20,107.69,2153.8,Online
156,2024-03-12,135,Brinquedos,Centro-Oeste,17,130.75,2222.75,Online
157,2024-01-31,131,Brinquedos,Sul,7,232.65,1628.55,Telefone
158,2024-04-15,128,Vestuário,Norte,7,264.58,1852.06,Loja Física
159,2024-02-12,186,Eletrônicos,Sul,20,47.2,944.0,Loja Física
160,2024-04-07,188,Alimentos,Centro-Oeste,2,52.54,105.08,Loja Física
161,2024-01-22,189,Brinquedos,Sudeste,6,75.65,453.9,Loja Física
162,2024-04-28,119,Eletrônicos,Norte,5,204.0,1020.0,Online
163,2024-04-09,128,Alimentos,Norte,4,27.31,109.24,Telefone
164,2024-04-08,114,Brinquedos,Sul,6,83.56,501.36,Online
165,2024-04-10,115,Vestuário,Norte,5,272.79,1363.95,Telefone
166,2024-04-18,162,Vestuário,Sudeste,1,90.62,90.62,Loja Física
167,2024-03-10,196,Eletrônicos,Sudeste,13,137.06,1781.78,Online
168,2024-04-04,105,Eletrônicos,Sudeste,6,25.15,150.9,Loja Física
169,2024-03-27,133,Brinquedos,Sul,11,117.69,1294.59,Telefone
170,2024-04-14,139,Eletrônicos,Centro-Oeste,2,266.12,532.24,Telefone
171,2024-02-10,167,Alimentos,Norte,12,44.38,532.56,Loja Física
172,2024-04-10,198,Alimentos,Norte,5,267.43,1337.15,Telefone
173,2024-01-16,104,Vestuário,Sul,17,80.73,1372.41,Loja Física
174,2024-03-20,104,Vestuário,Centro-Oeste,6,77.89,467.34,Loja Física
175,2024-01-18,178,Vestuário,Sudeste,11,112.5,1237.5,Loja Física
176,2024-03-29,118,Eletrônicos,Sul,5,23.47,117.35,Telefone
177,2024-01-19,181,Alimentos,Sul,12,166.18,1994.16,Loja Física
178,2024-02-25,150,Eletrônicos,Centro-Oeste,8,299.3,2394.4,Online
179,2024-03-27,193,Alimentos,Sul,17,43.96,747.32,Telefone
180,2024-03-29,188,Vestuário,Norte,17,102.25,1738.25,Online
181,2024-02-21,154,Alimentos,Centro-Oeste,10,239.22,2392.2,Online
182,2024-02-01,127,Alimentos,Sudeste,14,290.22,4063.08,Loja Física
183,2024-02-19,169,Vestuário,Sudeste,15,68.59,1028.85,Loja Física
184,2024-03-29,146,Alimentos,Sudeste,14,276.96,3877.44,Telefone
185,2024-02-14,136,Vestuário,Sul,17,180.67,3071.39,Online
186,2024-04-29,196,Brinquedos,Sul,1,252.04,252.04,Telefone
187,2024-03-21,172,Vestuário,Norte,11,52.32,575.52,Online
188,2024-01-26,160,Eletrônicos,Norte,11,252.31,2775.41,Telefone
189,2024-03-12,168,Vestuário,Norte,14,274.26,3839.64,Loja Física
190,2024-02-27,119,Brinquedos,Centro-Oeste,9,248.77,2238.93,Telefone
191,2024-01-08,142,Vestuário,Centro-Oeste,6,228.8,1372.8,Telefone
192,2024-01-21,115,Brinquedos,Norte,9,266.7,2400.3,Loja Física
193,2024-04-21,185,Vestuário,Sudeste,8,143.94,1151.52,Online
194,2024-03-07,147,Alimentos,Norte,20,191.8,3836.0,Loja Física
195,2024-02-28,145,Vestuário,Centro-Oeste,5,231.5,1157.5,Telefone
196,2024-04-05,186,Alimentos,Centro-Oeste,2,245.87,491.74,Loja Física
197,2024-01-11,165,Brinquedos,Centro-Oeste,10,97.35,973.5,Loja Física
198,2024-04-17,192,Brinquedos,Sudeste,4,94.44,377.76,Loja Física
199,2024-01-21,156,Alimentos,Centro-Oeste,14,104.55,1463.7,Online
200,2024-03-01,111,Eletrônicos,Centro-Oeste,13,248.87,3235.31,Loja Física
201,2024-01-01,138,Vestuário,Sul,20,112.54,2250.8,Loja Física
202,2024-04-09,194,Brinquedos,Norte,5,161.04,805.2,Online
203,2024-01-25,186,Vestuário,Sudeste,8,85.29,682.32,Telefone
204,2024-03-23,197,Brinquedos,Sudeste,8,46.42,371.36,Telefone
205,2024-04-20,150,Vestuário,Norte,6,39.86,239.16,Telefone
206,2024-01-21,148,Brinquedos,Norte,16,95.37,1525.92,Loja Física
207,2024-03-08,195,Brinquedos,Sudeste,16,255.49,4087.84,Loja Física
208,2024-03-23,115,Vestuário,Norte,13,88.68,1152.84,Telefone
209,2024-02-17,124,Vestuário,Centro-Oeste,17,248.17,4218.89,Telefone
210,2024-03-28,195,Alimentos,Norte,14,135.52,1897.28,Loja Física
211,2024-03-23,151,Brinquedos,Norte,19,218.25,4146.75,Loja Física
212,2024-01-03,157,Alimentos,Sudeste,16,118.41,1894.56,Online
213,2024-01-19,107,Brinquedos,Norte,18,114.14,2054.52,Online
214,2024-01-29,119,Vestuário,Norte,14,145.42,2035.88,Telefone
215,2024-01-27,101,Brinquedos,Sul,16,119.52,1912.32,Telefone
216,2024-04-13,106,Eletrônicos,Sudeste,1,135.19,135.19,Online
217,2024-03-25,191,Eletrônicos,Sul,10,257.56,2575.6,Loja Física
218,2024-01-21,118,Vestuário,Sul,10,187.09,1870.9,Telefone
219,2024-03-28,156,Vestuário,Norte,5,297.71,1488.55,Telefone
220,2024-01-05,121,Alimentos,Sudeste,8,132.5,1060.0,Loja Física
221,2024-01-10,160,Eletrônicos,Sul,9,243.3,2189.7,Loja Física
222,2024-01-03,152,Brinquedos,Norte,17,58.53,995.01,Loja Física
223,2024-03-22,150,Brinquedos,Norte,7,169.57,1186.99,Loja Física
224,2024-01-21,178,Vestuário,Centro-Oeste,9,109.81,988.29,Online
225,2024-04-17,124,Vestuário,Norte,10,165.22,1652.2,Loja Física
226,2024-02-13,184,Brinquedos,Centro-Oeste,15,31.46,471.9,Telefone
227,2024-03-05,133,Eletrônicos,Sul,12,195.74,2348.88,Telefone
228,2024-02-04,154,Vestuário,Sudeste,15,150.15,2252.25,Online
229,2024-02-06,150,Eletrônicos,Sul,14,284.6,3984.4,Loja Física
230,2024-03-04,122,Eletrônicos,Norte,10,175.14,1751.4,Loja Física
231,2024-04-22,127,Alimentos,Sudeste,4,115.5,462.0,Loja Física
232,2024-04-03,199,Vestuário,Centro-Oeste,10,232.86,2328.6,Loja Física
233,2024-03-06,135,Vestuário,Centro-Oeste,9,139.17,1252.53,Telefone
234,2024-03-27,172,Vestuário,Sul,6,155.12,930.72,Telefone
235,2024-01-05,172,Eletrônicos,Sul,10,63.94,639.4,Telefone
236,2024-04-26,113,Eletrônicos,Norte,6,272.26,1633.56,Loja Física
237,2024-01-28,130,Brinquedos,Sudeste,15,179.93,2698.95,Telefone
238,2024-02-03,184,Vestuário,Sudeste,10,188.18,1881.8,Loja Física
239,2024-01-13,152,Vestuário,Norte,8,102.07,816.56,Loja Física
240,2024-04-03,100,Eletrônicos,Sul,10,50.22,502.2,Online
241,2024-01-18,139,Eletrônicos,Sudeste,19,272.22,5172.18,Loja Física
242,2024-04-11,184,Brinquedos,Sul,1,29.95,29.95,Loja Física
243,2024-01-17,191,Alimentos,Sul,13,83.97,1091.61,Online
244,2024-03-07,136,Eletrônicos,Sudeste,10,241.12,2411.2,Online
245,2024-02-09,104,Alimentos,Sudeste,12,149.17,1790.04,Loja Física
246,2024-04-03,130,Alimentos,Centro-Oeste,9,271.08,2439.72,Telefone
247,2024-03-13,110,Eletrônicos,Norte,12,48.36,580.32,Telefone
248,2024-02-19,131,Alimentos,Centro-Oeste,16,293.04,4688.64,Telefone
249,2024-01-22,144,Brinquedos,Sul,7,296.21,2073.47,Telefone
250,2024-04-03,186,Vestuário,Centro-Oeste,4,173.65,694.6,Online
